LabelName;LabelNumber;LED_394_SEN_AVG;LED_445_SEN_AVG;LED_490_SEN_AVG;LED_558_SEN_AVG;LED_592_SEN_AVG;LED_640_SEN_AVG;LED_700_SEN_AVG;LED_750_SEN_AVG;LED_800_SEN_AVG;LED_849_SEN_AVG;LED_890_SEN_AVG;LED_950_SEN_AVG
data#2025-2-20_11-57-59_dataFiles#S0045_20250220_004949_38_787b4881-aee4-4d66-bdc0-ed6b0381065b_R0002;134;-17.728669207545816988;-0.0041931479372028400074;0.086006985822809856046;-5.717403162882897405;0.051710373469959713955;0.096409989620823227652;0.0044214425599908950548;0.29880420453454947793;0.21586525275858475803;0.22688299119660526593;0.20436291085945285095;0.26370195174623750622
data#2025-2-20_11-57-59_dataFiles#S0045_20250220_004949_38_787b4881-aee4-4d66-bdc0-ed6b0381065b_R0003;135;-9.8733318628430719599;-0.0041931479372028400074;0.084071290594970038423;-5.9132814981058299253;0.049331844674942157414;0.079475065654701970708;-0.038765222192616619057;0.14369394261929829826;0.11754988815246258937;0.12216545175496311415;0.039866998351469111472;0.15979740052755894708
data#2025-2-20_11-57-59_dataFiles#S0046_20250220_005050_27_eaf10ac5-9c58-4556-880f-09b437bd209a_R0001;136;-30.723799362615920927;-0.0041931479372028400074;0.093542868160122860655;-4.8018507809298336397;0.072718363978603026143;0.098343806771986397308;0.060739776595476802079;0.33747788093727787428;0.2336643660440599346;0.24262317049165765814;0.25976373590172774364;0.34653149923803927557
data#2025-2-20_11-57-59_dataFiles#S0046_20250220_005050_27_eaf10ac5-9c58-4556-880f-09b437bd209a_R0002;137;-25.33652987435823789;-0.0041931479372028400074;0.088272031329050218429;-5.2486618055047005171;0.062677334866335324137;0.097152428305146143472;0.033425154219260226618;0.30947097173919407842;0.22038365915647614712;0.22963805143557031174;0.21596343437953413602;0.31153495927807500765
data#2025-2-20_11-57-59_dataFiles#S0046_20250220_005050_27_eaf10ac5-9c58-4556-880f-09b437bd209a_R0003;138;-19.340297883510217503;-0.0041931479372028400074;0.086377639208821646588;-5.7658425559091712742;0.060431183338025502849;0.10165909838757440642;0.0038529284830917643299;0.26954131912434114993;0.18258979030597705107;0.19515553180931910493;0.16696543244649511561;0.28126501876882159525
data#2025-2-20_11-57-59_dataFiles#S0047_20250220_005159_09_377e2d27-6a6c-43ad-ae37-4f3dee74420c_R0001;139;-30.244424677460074236;-0.0041931479372028400074;0.09008396697892341598;-5.2407312935500458551;0.070340312576265828781;0.11329891833497349185;0.075826791866090342831;0.41824654667661920193;0.33645334680997529553;0.30514599169375383747;0.23606473538503297549;0.36524659812870680087
data#2025-2-20_11-57-59_dataFiles#S0047_20250220_005159_09_377e2d27-6a6c-43ad-ae37-4f3dee74420c_R0002;140;-16.162187404593808537;-0.0041931479372028400074;0.076327487791700315833;-5.5629530935200657282;0.046556826107902939127;0.087622437140991868421;0.043097196401479076489;0.40265822112576626912;0.31615578657301723897;0.27803985884620108227;0.16128893000597185892;0.32341779014369853584
data#2025-2-20_11-57-59_dataFiles#S0047_20250220_005159_09_377e2d27-6a6c-43ad-ae37-4f3dee74420c_R0003;141;-17.332816237462900233;-0.0041931479372028400074;0.075544778452237129618;-5.8208405537353611336;0.043517435655529568272;0.076368372092074143787;0.043950711228723585156;0.44305224184594982351;0.40154941491964507572;0.34066519079990337238;0.19765917914049460635;0.35984238226775872027
data#2025-2-20_11-57-59_dataFiles#S0048_20250220_005315_62_e6d6105e-e7ee-47c4-85c0-41815ddc47d8_R0001;142;-29.767871671867499828;-0.0041931479372028400074;0.067181104703237751186;-5.3742689157589378368;0.043781733980356375702;0.090885215785034584313;0.026599076110476793655;0.31937207783857518573;0.23179326162236663089;0.25630554904694968776;0.27289645674563411948;0.30611164929650774846
data#2025-2-20_11-57-59_dataFiles#S0048_20250220_005315_62_e6d6105e-e7ee-47c4-85c0-41815ddc47d8_R0002;143;-34.761105534020579455;-0.0041931479372028400074;0.076327487791700315833;-5.3726753670958471432;0.042988837004229479843;0.093578465666386709265;0.031149680294764829636;0.35525482291136928348;0.28219205992708989994;0.27613094537469501377;0.27469872159194286265;0.29713810620416347685
data#2025-2-20_11-57-59_dataFiles#S0048_20250220_005315_62_e6d6105e-e7ee-47c4-85c0-41815ddc47d8_R0003;144;-16.316803975603452415;-0.0041931479372028400074;0.07377332196625321914;-5.7319262934732613246;0.060959693916881413367;0.13719160241815611667;0.019489674406694242753;0.3300550414270817523;0.24477649217341551635;0.2499567153566673583;0.25306731429461076788;0.27562193758449698988
data#2025-2-20_11-57-59_dataFiles#S0049_20250220_005434_44_9370ab6f-44fa-4737-9cc0-132f414362a5_R0001;145;-46.530264530172445347;-0.0041931479372028400074;0.042161111761019123834;-4.3011632930790826279;0.033605766828344971198;0.11720249972983523556;0.028305498981974999695;0.36936637662992410913;0.4179621403738986718;0.4191115030928862506;0.24224815043915895463;0.2224335918763398201
data#2025-2-20_11-57-59_dataFiles#S0049_20250220_005434_44_9370ab6f-44fa-4737-9cc0-132f414362a5_R0002;146;-38.672412699716097961;-0.0041931479372028400074;0.071836980989695500832;-5.6787112186391563995;0.058713505524915984846;0.11557884870869976346;0.015508898100825256258;0.3015835149640810342;0.27701367084434436183;0.32864276308421069839;0.31227421111896441763;0.28189189969815309222
data#2025-2-20_11-57-59_dataFiles#S0049_20250220_005434_44_9370ab6f-44fa-4737-9cc0-132f414362a5_R0003;147;-18.609478053790951435;-0.0041931479372028400074;0.083741800378904024393;-5.278818710809581205;0.10072245826107513456;0.17356245536201678203;-0.0052423230306364917291;0.22766789264021244921;0.19612439400187803296;0.24664136343996251322;0.3202489807755544704;0.25930804675743973631
data#2025-2-20_11-57-59_dataFiles#S0050_20250220_005541_33_1e969629-078e-466c-868e-f92b9825c5f8_R0001;148;-33.162997981844270612;-0.0041931479372028400074;0.10128303563727693304;-5.0054567419986693011;0.096627987914446974993;0.13088474513774284169;0.064724537263993395242;0.35348156113403361722;0.26248143253594791169;0.28685314642841286403;0.2970929517318383617;0.34132876885670343503
data#2025-2-20_11-57-59_dataFiles#S0050_20250220_005541_33_1e969629-078e-466c-868e-f92b9825c5f8_R0002;149;-49.860526617367334268;-0.0041931479372028400074;0.093542868160122860655;-5.098375076063553557;0.07602112349143486103;0.11350618037816123662;0.08038235054984317618;0.41059502735185693378;0.35152676441184010914;0.37457942797010596037;0.37398156587415443131;0.38124010357865917298
data#2025-2-20_11-57-59_dataFiles#S0050_20250220_005541_33_1e969629-078e-466c-868e-f92b9825c5f8_R0003;150;-35.774595487859798482;-0.0041931479372028400074;0.1145363325568492241;-5.3201398335432594777;0.10904298473666874936;0.14334372431312264462;0.04736493163053104305;0.29751221480249612217;0.18975664051879584382;0.20593157482361890143;0.17625288937023991798;0.30465119861111089605
data#2025-2-20_11-57-59_dataFiles#S0051_20250220_005650_63_a62640e3-2375-4726-8eff-b863bcae58d9_R0001;151;-52.688389114170043115;-0.0041931479372028400074;0.11774603685672306586;-4.2675158773835253356;0.081437423406840833695;0.11468068173960369038;0.064439899867474378925;0.20631424805727197058;0.1259979814103364959;0.13600927099190268654;0.12334332904122645436;0.26516630778844557659
data#2025-2-20_11-57-59_dataFiles#S0051_20250220_005650_63_a62640e3-2375-4726-8eff-b863bcae58d9_R0002;152;-29.578040539908194262;-0.0041931479372028400074;0.089383911549139910546;-5.9295300039552918392;0.046688971517229241326;0.1122626211823058856;0.012381391403115997452;0.31615679028451942889;0.24965921752961756086;0.26911195251335034984;0.27289645674563411948;0.27123143982026398646
data#2025-2-20_11-57-59_dataFiles#S0051_20250220_005650_63_a62640e3-2375-4726-8eff-b863bcae58d9_R0003;153;-35.570994559631706977;-0.0041931479372028400074;0.075215211628973127622;-6.0076507975987070154;0.029640836581373460057;0.081460000239037044789;-0.018881763654201282748;0.2711185141722435854;0.19966193561692213709;0.22182209196205793234;0.22137610577760441499;0.25156335037203225724
data#2025-2-20_11-57-59_dataFiles#S0052_20250220_005758_45_f8e1d13c-8023-4d21-9e9e-7b87b66ad74b_R0001;154;-42.52820068066419168;-0.0041931479372028400074;0.11371328611913990303;-3.9425396866729633949;0.083947320972358796531;0.14237592399994478121;0.046795876997693199029;0.24010278229584641752;0.13828124522185170076;0.14091387570832319964;0.063915964997674018511;0.19703125734976600913
data#2025-2-20_11-57-59_dataFiles#S0052_20250220_005758_45_f8e1d13c-8023-4d21-9e9e-7b87b66ad74b_R0002;155;-24.534603719644451303;-0.0041931479372028400074;0.11404250691472213319;-5.3360491203276785299;0.084343615083439127389;0.13155859007245693237;0.0044214425599908950548;0.28306056470442392259;0.17471504951727703792;0.17393106239875449903;0.079683876064526856786;0.19219800066894196511
data#2025-2-20_11-57-59_dataFiles#S0052_20250220_005758_45_f8e1d13c-8023-4d21-9e9e-7b87b66ad74b_R0003;156;-34.660377308140574826;-0.0041931479372028400074;0.11445402874576524055;-5.8905490340366171154;0.06465919324073833574;0.10956835047888525969;-0.022859157010652483843;0.23667859986293421359;0.14255050686271014682;0.143732293995703031;0.054866605953446154209;0.1924081735749301747
data#2025-2-20_11-57-59_dataFiles#S0053_20250220_005904_15_1a192c7d-0458-4ff0-b181-1216c9c39a78_R0001;157;-23.654297041191792772;-0.0041931479372028400074;0.083288746497603025065;-5.1078423243826005518;0.054353119856730261472;0.078922750255685666931;0.064439899867474378925;0.42116292497470569911;0.37001901543483411983;0.35357960380308983694;0.32770811145426331779;0.38310837276165476961
data#2025-2-20_11-57-59_dataFiles#S0053_20250220_005904_15_1a192c7d-0458-4ff0-b181-1216c9c39a78_R0002;158;-34.158429186478535655;-0.0041931479372028400074;0.069900537823946728988;-4.5827729781273074394;0.044838920607508776783;0.071121956778309014524;0.073264491472516152237;0.41662301551329511407;0.3747614749998085526;0.35836872022281063277;0.34082322525955954795;0.39452056353724301863
data#2025-2-20_11-57-59_dataFiles#S0053_20250220_005904_15_1a192c7d-0458-4ff0-b181-1216c9c39a78_R0003;159;-26.693389558403467277;-0.0041931479372028400074;0.092266406917586710201;-5.4956475992444211442;0.059374154173727843042;0.086500367426183832897;0.046226829524536661165;0.3654138322600931077;0.25184955510817291779;0.24582652376664909655;0.21596343437953413602;0.36108967979309930518
data#2025-2-20_11-57-59_dataFiles#S0054_20250220_010008_56_ca0ebb49-5ef1-4ac7-9182-bf2a14df66a4_R0001;160;-14.19325563590973438;-0.0041931479372028400074;0.075215211628973127622;-6.0745467004846176451;0.040610110046212531676;0.095304985310000006615;-0.037061269411169495136;0.18889676363231128198;0.12672860834206617353;0.12549299371711336581;0.039349692040386165248;0.18210635373281275351
data#2025-2-20_11-57-59_dataFiles#S0054_20250220_010008_56_ca0ebb49-5ef1-4ac7-9182-bf2a14df66a4_R0002;161;-23.654297041191792772;-0.0041931479372028400074;0.080776255204400446153;-5.8662128171535767862;0.034795216628356974431;0.091765685130155705274;-0.023427327422848850946;0.22898943589954576239;0.13855521163275530405;0.13885628284103490593;0.054090872067196101025;0.21634922624687327741
data#2025-2-20_11-57-59_dataFiles#S0054_20250220_010008_56_ca0ebb49-5ef1-4ac7-9182-bf2a14df66a4_R0003;162;-22.183678706213150633;-0.0041931479372028400074;0.079705304955654435184;-6.0549514161393336309;0.043781733980356375702;0.080648756440168112292;-0.039049208058136657129;0.20188464791729512915;0.12099767227877042397;0.11353488673921655061;0.024086802635128429922;0.1659039714693316403
data#2025-2-20_11-57-59_dataFiles#S0055_20250220_010119_01_3b81a9e5-057d-4714-8318-3f4fda70797c_R0001;163;-23.044797963635538451;-0.0041931479372028400074;0.082464997827245381523;-4.5425752312675671263;0.072454138713871948929;0.090453618910297364786;0.10630080479079873079;0.4362566586488035858;0.3955082351782429062;0.37502728105845972717;0.35007890477404796092;0.40260762668955235588
data#2025-2-20_11-57-59_dataFiles#S0055_20250220_010119_01_3b81a9e5-057d-4714-8318-3f4fda70797c_R0002;164;-43.625212349576351301;-0.0041931479372028400074;0.10004801216633350813;-3.6784245616112403177;0.093193792409154513345;0.11692612982474424876;0.12453804621783053086;0.41627726532076025912;0.34851674466487420068;0.34458766328724205197;0.34776514378247214143;0.3941057256446759971
data#2025-2-20_11-57-59_dataFiles#S0055_20250220_010119_01_3b81a9e5-057d-4714-8318-3f4fda70797c_R0003;165;-40.047906937936751604;-0.0041931479372028400074;0.10107720128339377219;-3.7352083795709769554;0.085268295504491081749;0.11136451459455214141;0.11142928791513609377;0.39648037141825653862;0.30662196880519299036;0.31319506248354239686;0.31201693956148379705;0.38310837276165476961
data#2025-2-20_11-57-59_dataFiles#S0056_20250220_010222_26_96c4b698-2589-449b-a6c9-9364e0b64ffd_R0001;166;-41.550540322749654365;-0.0041931479372028400074;0.093048759404437964005;-4.3379203097127909672;0.082890529336774210201;0.097238759110455874612;0.13280420994701511161;0.37113978863062785374;0.27272484588037010367;0.27767492785787056819;0.30223965136239588913;0.3712721072984175863
data#2025-2-20_11-57-59_dataFiles#S0056_20250220_010222_26_96c4b698-2589-449b-a6c9-9364e0b64ffd_R0002;167;-53.046443047162888718;-0.0041931479372028400074;0.099183470964236811196;-2.0894383024363811785;0.10151491787745084427;0.11416251592700933648;0.11199915517180235314;0.22158591038083486069;0.1344228398227137744;0.15629959508265417467;0.16696543244649511561;0.28544374106446823713
data#2025-2-20_11-57-59_dataFiles#S0056_20250220_010222_26_96c4b698-2589-449b-a6c9-9364e0b64ffd_R0003;168;-41.442475730005142509;-0.0041931479372028400074;0.09691909970311167466;-3.3449245445967878965;0.12660636650792692071;0.12153825526901607113;0.070132987882716976702;0.27385235037796223923;0.15871340786673332479;0.15821527756213971116;0.09363829426713367321;0.26119130260487483097
data#2025-2-20_11-57-59_dataFiles#S0057_20250220_010330_43_39e0380b-b43b-4d94-bbd5-530fbf050c4f_R0001;169;0.37877868555411542406;-0.0041931479372028400074;0.11754029502361043602;-5.4716492224871364769;0.13796156889126859335;0.12630629880255295205;0.0030001707921455222743;0.22652656733132306432;0.15732089974269097832;0.16621490138252903446;0.13083143339398814464;0.24653767991141897764
data#2025-2-20_11-57-59_dataFiles#S0057_20250220_010330_43_39e0380b-b43b-4d94-bbd5-530fbf050c4f_R0002;170;-86.60148928510456301;-0.0041931479372028400074;0.12852529086232930555;-5.2978822761651072071;0.10019414851408056655;0.12449231490318224402;0.028021090695257815095;0.2317977462944595668;0.14743605940240336882;0.15269331148377723872;0.088728841195376023654;0.22809619415178039592
data#2025-2-20_11-57-59_dataFiles#S0057_20250220_010330_43_39e0380b-b43b-4d94-bbd5-530fbf050c4f_R0003;171;-53.405512784798524706;-0.0041931479372028400074;0.11856899262407726015;-5.6593851032430428916;0.10679782852706044827;0.15390434936915181607;0.0086855263515760432885;0.23606285440058313863;0.14734474190216440004;0.14869214277234349408;0.075548501315228375197;0.21928680508527390036
data#2025-2-20_11-57-59_dataFiles#S0058_20250220_010438_32_2e49e070-9cff-4822-9d7f-8ef93258d933_R0001;172;-68.601262097302154075;-0.0041931479372028400074;0.089342731401632721755;-1.8377518302344970635;0.076153231703497789584;0.094303596550470825122;0.11541850906510728314;0.33920591206810468687;0.27222295529447643192;0.28890176545650581019;0.28422391415889336486;0.33799808777049544783
data#2025-2-20_11-57-59_dataFiles#S0058_20250220_010438_32_2e49e070-9cff-4822-9d7f-8ef93258d933_R0002;173;-44.288836975685129005;-0.0041931479372028400074;0.08510092843776737026;-3.6441198970296833082;0.065584047638228282207;0.10127920991388221494;0.10259726098105649561;0.36449709432741350668;0.3050481550709557288;0.31793385904707910372;0.33388035341436927972;0.35214844982795667772
data#2025-2-20_11-57-59_dataFiles#S0058_20250220_010438_32_2e49e070-9cff-4822-9d7f-8ef93258d933_R0003;174;-83.521520732532167131;-0.0041931479372028400074;0.079211009678096147568;-1.3488790777826618061;0.083551025360043607026;0.099034474139889291933;0.21412073658092381501;0.38864937503430463384;0.39781074697974538878;0.41754605292937929661;0.44125943037130604951;0.41006876532644304101
data#2025-2-20_11-57-59_dataFiles#S0059_20250220_010547_19_f1633d59-45c3-4f3d-a1d7-53a8654cbc86_R0001;175;-35.063967414755772722;-0.0041931479372028400074;0.093666394308185449424;-4.9991687770164983107;0.078663256039958120991;0.11124361687968897794;0.038829863904500654115;0.2830755866309961899;0.18813613613809648806;0.1968439111368950889;0.15199874257891318741;0.28314558470212658481
data#2025-2-20_11-57-59_dataFiles#S0059_20250220_010547_19_f1633d59-45c3-4f3d-a1d7-53a8654cbc86_R0002;176;-30.627698691219691796;-0.0041931479372028400074;0.087571941296498548302;-5.1236284259238873418;0.079323778751846971136;0.11381707507585177297;0.035985199313222568374;0.28025148560683088572;0.15811988115591857351;0.15942660925968810126;0.08614472890774423075;0.24507155051841403304
data#2025-2-20_11-57-59_dataFiles#S0059_20250220_010547_19_f1633d59-45c3-4f3d-a1d7-53a8654cbc86_R0003;177;-41.550540322749654365;-0.0041931479372028400074;0.089219190681548793398;0.27447938595419790753;0.12753067328830661187;0.10861848243869079433;0.28299658330721955135;0.31390311693589950659;0.18631019789371805473;0.18296856749515988394;0.40121166672926278363;0.44029000937591461495
data#2025-2-20_11-57-59_dataFiles#S0060_20250220_010700_07_a6d82143-ce80-4e02-952d-2834f301bf4b_R0001;178;-45.628275883616019826;-0.0041931479372028400074;0.068087604800167206287;-3.1266348479119039361;0.081965827898434456822;0.10079571972628693921;0.1365102202669677689;0.43075422069174978956;0.45857706044300922121;0.4543426874131125115;0.43535695254442657864;0.42270282895751948304
data#2025-2-20_11-57-59_dataFiles#S0060_20250220_010700_07_a6d82143-ce80-4e02-952d-2834f301bf4b_R0002;179;-49.04797947843781003;-0.0041931479372028400074;0.089754530794987408271;-3.9425396866729633949;0.073775258365372478608;0.10202172193395803168;0.10259726098105649561;0.39688620931587598184;0.34703451908665089443;0.36688101825371094433;0.37243980001931986656;0.41151911388988449136
data#2025-2-20_11-57-59_dataFiles#S0060_20250220_010700_07_a6d82143-ce80-4e02-952d-2834f301bf4b_R0003;180;-71.020805534881191079;-0.0041931479372028400074;0.084071290594970038423;-4.3225984510653985282;0.060166927047774314274;0.095063268919112084432;0.073549184356565322496;0.43759470756598073393;0.49047895750936792991;0.47731651894513504875;0.37398156587415443131;0.3764645903878290345
data#2025-2-20_11-57-59_dataFiles#S0061_20250220_010809_67_708b2385-4179-4430-bd5c-5b3545a792e1_R0001;181;-10.347728922909741556;-0.0041931479372028400074;0.089219190681548793398;-5.8759448218160743593;0.041138720707391371323;0.078146067203651067845;-0.023711409944066546424;0.22148079143659238355;0.13586119014557312967;0.12791794648944471158;0.045039773765589194432;0.17411248210976484896
data#2025-2-20_11-57-59_dataFiles#S0061_20250220_010809_67_708b2385-4179-4430-bd5c-5b3545a792e1_R0002;182;-21.672424776521204137;-0.0041931479372028400074;0.074514872299205267558;-4.7753402516635885533;0.052238928085037709959;0.095892015765741370203;-0.014904019473366012308;0.15781958943726712152;0.12193381397506944386;0.12165783201346462572;0.04762596531580197412;0.15684854397510156199
data#2025-2-20_11-57-59_dataFiles#S0061_20250220_010809_67_708b2385-4179-4430-bd5c-5b3545a792e1_R0003;183;-13.749722015736383085;-0.0041931479372028400074;0.054817505368500489549;-6.2794513902586901466;0.020653105564404704991;0.067446347465133824062;-0.079073296204070511739;0.12026363291308542203;0.108028174730022547;0.10157257988702016183;0.00260757390278802334;0.085485390688233756085
data#2025-2-20_11-57-59_dataFiles#S0062_20250220_010915_25_ea0f3432-cf3e-4df0-8704-e7bee9364a68_R0001;184;-39.410693232540225495;-0.0041931479372028400074;0.074597265855436661885;-5.2153690994151817861;0.043781733980356375702;0.073831384372035013808;0.043666204496388416612;0.36117583541393855073;0.24922570999478654841;0.23689009634449137431;0.16283712980539660764;0.29734685302869218182
data#2025-2-20_11-57-59_dataFiles#S0062_20250220_010915_25_ea0f3432-cf3e-4df0-8704-e7bee9364a68_R0002;185;-93.063396802582104783;-0.0041931479372028400074;0.12325948716117349213;-4.0241458900006428223;0.12462568159876018237;0.13703608118018326123;0.061593624347902095617;0.24991010737968374911;0.14622609869421607232;0.16427150409191276781;0.15870849238994541586;0.30402524847746253966
data#2025-2-20_11-57-59_dataFiles#S0062_20250220_010915_25_ea0f3432-cf3e-4df0-8704-e7bee9364a68_R0003;186;-49.395536763455275775;-0.0041931479372028400074;0.13325564000185338709;-5.612734976329583958;0.12871905571034461535;0.1526597721090296178;0.040536748575443197484;0.28453271923314660263;0.1657670918827341966;0.16714431294289633367;0.093896673456945148328;0.25763384799976107864
data#2025-2-20_11-57-59_dataFiles#S0063_20250220_011026_20_01171261-d345-4a7a-a73d-5aab608b21a3_R0001;187;-42.52820068066419168;-0.0041931479372028400074;0.092842878790169544589;-4.1424947689934272788;0.089363210550240781971;0.11556157611276719754;0.062732113076687093245;0.29638548684278259726;0.268732494914260156;0.3173170120632095581;0.3570195522005902844;0.34777988980785179418
data#2025-2-20_11-57-59_dataFiles#S0063_20250220_011026_20_01171261-d345-4a7a-a73d-5aab608b21a3_R0002;188;-39.304885983446332887;-0.0041931479372028400074;0.07982887773418534394;-4.0498922111130388757;0.084475712786858156433;0.12378401548166834134;0.089779637485667640462;0.3812695989823998155;0.36096694752431218722;0.40320200164682329369;0.38168968898367705567;0.38331594399408219775
data#2025-2-20_11-57-59_dataFiles#S0063_20250220_011026_20_01171261-d345-4a7a-a73d-5aab608b21a3_R0003;189;-60.547189758317898622;-0.0041931479372028400074;0.093748744842258563414;1.8809347738053203702;0.16951199029263619433;0.12903603832554097486;0.44545060131528468883;0.38579362277322054586;0.38025618442981862222;0.42394716315905445203;0.64459907495233115249;0.54147932616597116429
data#2025-2-20_11-57-59_dataFiles#S0064_20250220_011139_55_e2d71251-47d4-4d8c-9a45-21346b1f6cb8_R0001;190;-7.1430898332674370721;-0.0041931479372028400074;0.054817505368500489549;-5.4380862442970148152;0.044178180216567559946;0.07931972632278022628;0.00015776150047929230966;0.30301074444677428277;0.28743873085514681787;0.32491465715218703636;0.27675837438212835817;0.27917523065050142694
data#2025-2-20_11-57-59_dataFiles#S0064_20250220_011139_55_e2d71251-47d4-4d8c-9a45-21346b1f6cb8_R0002;191;-15.777621152763996903;-0.0041931479372028400074;0.07430888759906999208;-5.4412809717539278864;0.040081496716171748085;0.087242656838442345091;0.0021474292104822208065;0.30523423940413513256;0.25465588540437206211;0.27736613701476869887;0.26826176719128358439;0.27938422227144843468
data#2025-2-20_11-57-59_dataFiles#S0064_20250220_011139_55_e2d71251-47d4-4d8c-9a45-21346b1f6cb8_R0003;192;-13.749722015736383085;-0.0041931479372028400074;0.074844445413881646734;-5.6223803836047414606;0.033605766828344971198;0.087380758427964791424;-0.00097915209841804720994;0.2776677708950603396;0.20068895055466257071;0.21802592080784494177;0.21029239817648787136;0.26328353868737691679
data#2025-2-20_11-57-59_dataFiles#S0065_20250220_011247_02_54f7f7e0-a6c4-4258-bb0b-740882c08492_R0001;193;-62.327927880887138201;-0.0041931479372028400074;0.089260370967837135425;-2.862768113042825302;0.097816721625438418641;0.12457869357691389589;0.12995363861865835697;0.38053314032115836962;0.36548163899980445901;0.41516978322188219375;0.42380662556155956899;0.41669779159989767114
data#2025-2-20_11-57-59_dataFiles#S0065_20250220_011247_02_54f7f7e0-a6c4-4258-bb0b-740882c08492_R0002;194;-50.678604248240851859;-0.0041931479372028400074;0.088560299809522652348;-4.499354848574154353;0.085796680646835571382;0.12428500670310302367;0.082375551562571355801;0.38465133404313545107;0.39849465558032015622;0.45439853607431857085;0.39376338221649520577;0.40965435440437286685
data#2025-2-20_11-57-59_dataFiles#S0065_20250220_011247_02_54f7f7e0-a6c4-4258-bb0b-740882c08492_R0003;195;-46.417120914214038407;-0.0041931479372028400074;0.093789920039904536853;-4.8080924135518987583;0.10006207066032225816;0.14330915968964166862;0.096045578344681734051;0.42374861787118384138;0.42703407405086052373;0.4595082931193676945;0.39068101175536179559;0.4140051012153491139
data#2025-2-20_11-57-59_dataFiles#S0066_20250220_011354_49_943160f6-b0e5-45cc-9706-c2e807da28cd_R0001;196;-25.068205351477530485;-0.0041931479372028400074;0.060051937280334921621;-5.4189256016155562534;0.050653256233217883175;0.11526794290722873482;0.014087277298516144575;0.33017524701296618872;0.35756945193075539979;0.41653965342299464902;0.28834236187998546486;0.27457669483276458955
data#2025-2-20_11-57-59_dataFiles#S0066_20250220_011354_49_943160f6-b0e5-45cc-9706-c2e807da28cd_R0002;197;-22.698995854476201828;-0.0041931479372028400074;0.065738899313388401979;-4.9583328570539038083;0.05765645901301569981;0.1107772998983047319;0.01039127263319069433;0.26143024005752768524;0.25552287273329926665;0.31569072490657418273;0.35599136829216532218;0.29943416471813061319
data#2025-2-20_11-57-59_dataFiles#S0066_20250220_011354_49_943160f6-b0e5-45cc-9706-c2e807da28cd_R0003;198;-17.253984244993912256;-0.0041931479372028400074;0.065574072231952731937;-5.926279567351111055;0.050124693611554055339;0.10588987238064319352;-0.027120260584893390865;0.26969152760441944539;0.28718780666787008249;0.35332752612117412916;0.28396650006077039929;0.28565264729131578658
data#2025-2-20_11-57-59_dataFiles#S0067_20250220_011506_37_00703bab-8e8b-4e33-a6f4-a0fefc7985a5_R0001;199;-14.19325563590973438;-0.0041931479372028400074;0.09593096657068454769;-5.3201398335432594777;0.058052852706007337935;0.094545309215907327727;-0.027688377299479954852;0.16005637308323034107;0.12697976065227417619;0.1375314653889304628;0.074514605319411161832;0.19787167001966085578
data#2025-2-20_11-57-59_dataFiles#S0067_20250220_011506_37_00703bab-8e8b-4e33-a6f4-a0fefc7985a5_R0002;200;-17.64927287916416887;-0.0041931479372028400074;0.080076022042216768448;-4.947349188742653503;0.060827566522373234525;0.094597104941291462743;-0.00041069887881003117915;0.23691889132428997633;0.20733016961998873562;0.26692172789765045149;0.31201693956148379705;0.30026900969274655795
data#2025-2-20_11-57-59_dataFiles#S0067_20250220_011506_37_00703bab-8e8b-4e33-a6f4-a0fefc7985a5_R0003;201;-38.462491209266268299;-0.0041931479372028400074;0.062277375168344403789;-4.0317155795080648062;0.052106789681474016684;0.12122731191064044232;0.038829863904500654115;0.33378145043324841668;0.33809529447728298157;0.38918754969040447733;0.31047328275464158853;0.30402524847746253966
data#2025-2-20_11-57-59_dataFiles#S0068_20250220_011707_61_cc8001d2-0183-48ef-9db5-8f9f248d07db_R0001;202;-80.921164068538473657;-0.0041931479372028400074;0.081970739743036827307;-0.60435327734844512815;0.067301612691920656428;0.063425924755116366849;0.18814071266056453524;0.2659363517352725248;0.16542468654110586979;0.17902727248021388373;0.22910749308921229961;0.34174505275601985144
data#2025-2-20_11-57-59_dataFiles#S0068_20250220_011707_61_cc8001d2-0183-48ef-9db5-8f9f248d07db_R0002;203;-25.33652987435823789;-0.0041931479372028400074;0.086377639208821646588;-5.7012750843979915771;0.054220984122028512142;0.092059178407497332941;-0.022290979438774807114;0.20581872825860428322;0.14474217330652455749;0.16398984308278963251;0.14348124860697203387;0.23438554072599346312
data#2025-2-20_11-57-59_dataFiles#S0068_20250220_011707_61_cc8001d2-0183-48ef-9db5-8f9f248d07db_R0003;204;-15.243968821868557839;-0.0041931479372028400074;0.061741633931105169286;-4.6695638102349139587;0.054749526060012272677;0.11640794042568804179;0.024892717676110346497;0.24930933763124346614;0.20386124786543138865;0.23961623813043991804;0.29426204397008204339;0.2639111540059629335
data#2025-2-20_11-57-59_dataFiles#S0069_20250220_011814_08_e4c110f8-475f-4e9d-b2d0-35145a92fc85_R0001;205;-33.162997981844270612;-0.0041931479372028400074;0.082794499515886924024;-5.7513020506837699841;0.05950628340307860531;0.10200445408555690319;-0.022575069119673808749;0.19780049930807805381;0.11969619875551411325;0.12408305802432507969;0.050470624980263653625;0.19619079913635145695
